estatus,channel-id,tvg-id,tvg-logo,group-title,nombre,url,a
400,-1,x,https://images.pluto.tv/channels/6049295e7dcef800073c2499/colorlogopng.png,series,viaje a las estrellas_,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/6049295e7dcef800073c2499/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,-1,x,https://images.pluto.tv/channels/5f1acc91cc9e1b000711ff21/colorlogopng.png,series,mutante x_,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5f1acc91cc9e1b000711ff21/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,-1,x,https://images.pluto.tv/channels/5f1acc3e061597000768d4ea/colorlogopng.png,series,andrómeda_,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5f1acc3e061597000768d4ea/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,-1,x,https://images.pluto.tv/channels/5de802659167b10009e7deba/colorlogopng.png,series,*series retro_,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5de802659167b10009e7deba/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,-1,x,https://images.pluto.tv/channels/5dcde1317578340009b751d0/colorlogopng.png,series,*series el trece_,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5dcde1317578340009b751d0/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,-1,x,https://images.pluto.tv/channels/5f1ac8f49205650007bc15f1/colorlogopng.png,series,* series_,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5f1ac8f49205650007bc15f1/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
404,-1,x,https://lh3.googleusercontent.com/-1akpm1rc75w/ygdiukfuqzi/aaaaaaabbgg/lg-2dxifeu8k4vxzqxqpvz6j29bu5zusgck8bgasyhg/s512/2021-04-02.png,cine,zptv,https://srv3.zcast.com.br/juancarlos9451/juancarlos9451/playlist.m3u8,
400,-1,x,https://provider-static.plex.tv/epg/images/ott_channels/logos/cinereal_logo_dark_v3.png,cine,cine real,https://olympusamagi.amagi.tv/hls/amagi_hls_data_olympusat-cinereal-latam-plex/cdn/playlist.m3u8?us_privacy=1---&did=62274240-07e7-5d94-8dc8-ef68cf19e175&dnt=0&x-plex-token=6bslyfjzzvyw_ngsjtwh&channelid=608b7095a09205002da4f295,
400,-1,x,https://provider-static.plex.tv/epg/images/ott_channels/logos/topcine_logo_dark_v3.png,cine,top cine,https://olympusamagi.amagi.tv/hls/amagi_hls_data_olympusat-topcine-latam-plex/cdn/playlist.m3u8?us_privacy=1---&did=62274240-07e7-5d94-8dc8-ef68cf19e175&dnt=0&x-plex-token=6bslyfjzzvyw_ngsjtwh&channelid=608b7094a09205002da4f291,
400,-1,x,https://provider-static.plex.tv/epg/images/ott_channels/logos/tucine_logo_light.png,cine,tu cine,https://olympusamagi.amagi.tv/hls/amagi_hls_data_olympusat-tucine-plexa/cdn/playlist.m3u8?us_privacy=1---&did=62274240-07e7-5d94-8dc8-ef68cf19e175&dnt=0&x-plex-token=6bslyfjzzvyw_ngsjtwh&channelid=6018913ea15130002b284193,
404,-1,x,https://lh3.googleusercontent.com/-cwmyprb8eaa/xnatenopyxi/aaaaaaaaw-y/i40dmytgmwstyovqvoi-uzarzune0a9vack8bgasyhg/s0/2020-03-16.jpg,cine,geovision,https://5fa5de1a545ae.streamlock.net/geovision/geovision/playlist.m3u8,
404,-1,x,https://lh3.googleusercontent.com/tow8xwkbps-28by8xvguqog6og0tun1oxmvmzrny-tuihmgswdhebnfoztlbiabdjta,cine,telered_,http://k4.usastreams.com/arbtv/teleplus/playlist.m3u8,
404,-1,x,https://vignette.wikia.nocookie.net/logopedia/images/2/21/rts_1992.png/revision/latest/scale-to-width-down/340?cb=20200303190745,cine,telesistema_,http://k4.usastreams.com/arbtv/arbtv/playlist.m3u8,
400,-1,x,https://images.pluto.tv/channels/5f6a38eaa5b68b0007a00e7a/colorlogopng.png,cine y series 2,sci-fi 2_,http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/5f6a38eaa5b68b0007a00e7a/master.m3u8?advertisingid=&appname=web&appversion=unknown&appstoreurl=&architecture=&buildversion=&clienttime=0&devicednt=0&deviceid=ef4d2891-7255-11eb-a983-9335ded533f7&devicemake=chrome&devicemodel=web&devicetype=web&deviceversion=unknown&includeextendedevents=false&sid=bd9d9781-2910-4dd2-9b1f-a1fd662d0cc3&userid=&serversideads=true,
401,2903,x,x,x,warner hd_,http://iptvhn.sytes.net:25461/dagoberto/r3mqxudj04/73,
401,341,x,x,x,discovery channel hd_,http://iptvhn.sytes.net:25461/dagoberto/r3mqxudj04/42,
401,164,x,x,x,nat geo wild_,http://iptvhn.sytes.net:25461/dagoberto/r3mqxudj04/36,
401,2839,x,x,x,discovery world_,http://iptvhn.sytes.net:25461/dagoberto/r3mqxudj04/65,
401,2584,x,x,x,hbo family hd_,http://iptvhn.sytes.net:25461/dagoberto/r3mqxudj04/128,
401,1330,x,x,x,hbo hd_,http://iptvhn.sytes.net:25461/dagoberto/r3mqxudj04/129,
401,2585,x,x,x,hbo plus_,http://iptvhn.sytes.net:25461/dagoberto/r3mqxudj04/131,
401,2587,x,x,x,hbo xtreme_,http://iptvhn.sytes.net:25461/dagoberto/r3mqxudj04/255,
401,2896,x,x,x,space hd_,http://iptvhn.sytes.net:25461/dagoberto/r3mqxudj04/94,
404,-1,x,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/el_chavo_%28simple_logo%29.svg/1200px-el_chavo_%28simple_logo%29.svg.png,niños y adolescentes,el chavo,https://videostreaming.cloudserverlatam.com/elchavotv/elchavotv/chunklist_w1027442110.m3u8,
400,-1,x,https://i.postimg.cc/1xdvjp8v/mtv_animaciones.png,animación para adultos,mtv animaciones_,http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/5efb8ce2e426140007c78fd1/master.m3u8?advertisingid=&appname=web&appversion=unknown&appstoreurl=&architecture=&buildversion=&clienttime=0&devicednt=0&deviceid=bff27172-6307-11eb-b3fa-019cb96f121b&devicemake=chrome&devicemodel=web&devicetype=web&deviceversion=unknown&includeextendedevents=false&sid=5ee82024-6fd5-4fd7-b68f-606316a1738b&userid=&serversideads=true,
400,-1,x,https://i.postimg.cc/cxmvxnyf/series-retro.png,cine y series,series retro_,http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/5de802659167b10009e7deba/master.m3u8?advertisingid=&appname=web&appversion=unknown&appstoreurl=&architecture=&buildversion=&clienttime=0&devicednt=0&deviceid=bff1ae21-6307-11eb-b3fa-019cb96f121b&devicemake=chrome&devicemodel=web&devicetype=web&deviceversion=unknown&includeextendedevents=false&sid=efb5479a-1735-4d57-9b8e-16487d9760c3&userid=&serversideads=true,
200,-1,x,https://retroplustv.com/wp-content/uploads/2020/07/logo-recortado.png,cine y series,retro plus tv cine,https://59f1cbe63db89.streamlock.net:1443/retroplussenal3/_definst_/retroplussenal3/playlist.m3u8,
400,3186,x,https://i.postimg.cc/clt4cxxj/scifi.png,cine y series,sci-fi_,http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/5f2817d3d7573a00080f9175/master.m3u8?advertisingid=&appname=web&appversion=unknown&appstoreurl=&architecture=&buildversion=&clienttime=0&devicednt=0&deviceid=bff29881-6307-11eb-b3fa-019cb96f121b&devicemake=chrome&devicemodel=web&devicetype=web&deviceversion=unknown&includeextendedevents=false&sid=69952490-17b7-4b2b-92ec-4525b187cbe6&userid=&serversideads=true,
400,-1,x,https://i.postimg.cc/kggwbrzg/twd.png,cine y series,the walking dead_,http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/5e82bb378601b80007b4bd78/master.m3u8?advertisingid=&appname=web&appversion=unknown&appstoreurl=&architecture=&buildversion=&clienttime=0&devicednt=0&deviceid=a109b860-ae69-11eb-a87c-2ba0b5b8041d&devicemake=chrome&devicemodel=web&devicetype=web&deviceversion=unknown&includeextendedevents=false&sid=89e7768a-d856-44a6-ba93-5bff4d40757c&userid=&serversideads=true,
200,-1,x,https://i.postimg.cc/7p2yvb8r/fmtv-1.png,cine y series,fmtv,https://cloud2.streaminglivehd.com:1936/8070/8070/chunklist_w1605424459.m3u8,
200,-1,x,https://i.imgur.com/etjetkh.png,samsung tv,sony comedias | hd | estados unidos,https://spt-comedias-1-us.samsung.wurl.tv/1200.m3u8,
200,-1,x,https://i.imgur.com/vtv1ysb.png,moda,fashiontv czech&slovak | sd | francia_,http://lb.streaming.sk/fashiontv/stream/playlist.m3u8,
404,-1,x,https://i.imgur.com/hisjdaa.png,moda,hd fashion & lifestyle | fhd | holanda_,http://95.67.47.115/hls/hdfashion_ua_hi/index.m3u8,
400,2163,x,https://upload.wikimedia.org/wikipedia/commons/8/8f/pluto_tv_2020_logo.png,cine y series,cine_,http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/5defde6d6c07b50009cf0757/master.m3u8?advertisingid=&appname=web&appversion=unknown&appstoreurl=&architecture=&buildversion=&clienttime=0&devicednt=0&deviceid=bff1ae24-6307-11eb-b3fa-019cb96f121b&devicemake=chrome&devicemodel=web&devicetype=web&deviceversion=unknown&includeextendedevents=false&sid=b1c7f116-fa08-488b-a213-5bb1f7ee5ad2&userid=&serversideads=true,
404,-1,x,https://secureservercdn.net/45.40.146.28/1xm.7a5.myftpupload.com/wp-content/uploads/2020/09/loop-tvf.gif?time=1601765650,x,tv familiar hd,https://cdn01.yowi.tv/kpfpgju8a6/live-2500.m3u8,
400,-1,x,https://www.samsung.com/us/smg/content/dam/s7/home/televisions-and-home-theater/tvs/tvplus/all-channels/10062020/spike_aventura_190x190.png?raw=true,x,spike adventura_,http://service-stitcher.clusters.pluto.tv/v1/stitch/embed/hls/channel/5d8d11baeb31c5a43b77bf59/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=0&deviceid=91a6ae51-6f9d-4fbb-adb0-bdfffa44693e&deviceua=samsung%2fsm-t720%2f10&advertisingid=91a6ae51-6f9d-4fbb-adb0-bdfffa44693e&us_privacy=1yny&samsung_app_domain=https://play.google.com/store/apps/details?id=com.samsung.android.tvplus&samsung_app_name=mobile%20tv%20plus&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
200,-1,x,https://od.lk/s/mf8ymzi1nde0mtff/retrotv_v2_281x281.png,x,retro tv,https://bcovlive-a.akamaihd.net/5e531be3ed6c41229b2af2d9bffba88d/us-east-1/6183977686001/playlist.m3u8,
200,-1,x,https://serenotv.com/wp-content/uploads/2020/09/canal-frecuencia-musical-tv-1-mundo-ecuador-en-vivo.jpg,cine y series,fm super classic,https://cloud2.streaminglivehd.com:1936/8070/8070/playlist.m3u8,
400,-1,x,https://images.pluto.tv/channels/5fcea359e533cb0007215c71/colorlogopng.png,cine,*filmstream_,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5fcea359e533cb0007215c71/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,-1,x,https://images.pluto.tv/channels/5f1ac1f1b66c76000790ef27/colorlogopng.png,cine,*cine estelar 2_,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5f1ac1f1b66c76000790ef27/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,283,x,https://images.pluto.tv/channels/5f984c1dc54853000797a5e8/colorlogopng.png,cine,cine latino_,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5f984c1dc54853000797a5e8/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,-1,x,https://images.pluto.tv/channels/6086d3f420fc8500075f8dbf/colorlogopng.png,cine,runtime_,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/6086d3f420fc8500075f8dbf/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,-1,x,https://images.pluto.tv/channels/60cc807324d60a0007708dc8/colorlogopng.png,cine,*indies_,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/60cc807324d60a0007708dc8/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,-1,x,https://images.pluto.tv/channels/60dafb9a0df1ba000758d37b/colorlogopng.png,cine,bbc drama_,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/60dafb9a0df1ba000758d37b/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,-1,x,https://images.pluto.tv/channels/61373bb45168fe000773eecd/colorlogopng.png,cine,*cine clásico 2_,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/61373bb45168fe000773eecd/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,-1,x,https://images.pluto.tv/channels/5cf96b1c4f1ca3f0629f4bf0/colorlogopng.png,cine,séptimo arte_,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5cf96b1c4f1ca3f0629f4bf0/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,-1,x,https://images.pluto.tv/channels/5d8d164d92e97a5e107638d2/colorlogopng.png,cine,cine adrenalina_,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5d8d164d92e97a5e107638d2/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
200,-1,x,https://tvpmlogopus.samsungcloud.tv/platform/image/sourcelogo/vc/70/01/71/usba3800001e0_20201007t012244.png,cine,cine romantico,https://d2gjhy8g9ziabr.cloudfront.net/v1/master/3fec3e5cac39a52b2132f9c66c83dae043dc17d4/prod-samsungtvplus-stitched/samsungtvplus_us_cineromantico_001.m3u8?ads.caid=cineromantico&ads.csid=samsungtvplus_us_cineromantico_ssai&ads.xumo_platform=samsung&ads._fw_is_lat=%7btargetopt%7d&ads._fw_us_privacy=1yny&ads._fw_coppa=0&ads._fw_did=%7bpsid%7d&ads._fw_content_category=iab1-7&ads._fw_content_genre=movies&ads._fw_content_language=en%2ces%2cfr&ads._fw_content_rating=pg-13&ads._fw_devicemake=samsung&ads._fw_gdpr=0&ads.appname=%7bapp_name%7d&ads.xumo_contentid=2068&ads.xumo_contentname=uptvcineromantico&ads.xumo_providerid=2068&ads.xumo_providername=uptvcineromantico&ads.xumo_channelid=9999538&ads.xumo_adsystem=mediatailor&ads.tpcl=midroll&ads._fw_app_store_url=%7bapp_domain%7d,
404,-1,x,https://tvpmlogopus.samsungcloud.tv/platform/image/sourcelogo/vc/70/02/25/usak3508704a_20210224t013301.png,cine,canela.tv,https://1757bd85f4304a01a89e5b299efa5994.mediatailor.us-east-1.amazonaws.com/v1/master/44f73ba4d03e9607dcd9bebdcb8494d86964f1d8/samsung_canelatv/playlist.m3u8?ads.wurl_channel=652&ads.wurl_name=canelatv&ads.us_privacy=1yny&ads.psid=%7bpsid%7d&ads.targetopt=%7btargetopt%7d&ads.app_domain=%7bapp_domain%7d&ads.app_name=%7bapp_name%7d&ads.coppa=0,
200,-1,x,https://yt3.ggpht.com/ytc/akedolqjjb8h8lhzbkti4zfzwxgz1cvm0gwdxxqwxrilbq=s88-c-k-c0x00ffffff-no-rj,cine,cosmos tv,https://clientes.videostreaming.ar:19360/cosmos/cosmos.m3u8,
404,-1,x,https://i.imgur.com/dwnxcqp.png,cine,rakuten tv drama,https://3de281cc31cf4835a3769dd13743f40c.mediatailor.us-east-1.amazonaws.com/v1/master/44f73ba4d03e9607dcd9bebdcb8494d86964f1d8/samsung-es_rakutentvshows/playlist.m3u8?ads.wurl_channel%3d429%26ads.wurl_name%3drakutentvshows%26ads.psid%3d%7bpsid%7d%26ads.targetopt%3d%7btargetopt%7d%26ads.app_domain%3d%7bapp_domain%7d%26ads.app_name%3d%7bapp_name%7d%26ads.coppa%3d0%26ads.consent%3d%7btc_string%7d,
404,-1,x,https://i.imgur.com/eqkfgpa.png,cine,rakuten comedia,https://b1e945c80353459a8dca16651625ad2e.mediatailor.us-east-1.amazonaws.com/v1/master/44f73ba4d03e9607dcd9bebdcb8494d86964f1d8/samsung-es_rakutencomedymovies/playlist.m3u8?ads.wurl_channel%3d428%26ads.wurl_name%3drakutencomedymovies%26ads.psid%3d%7bpsid%7d%26ads.targetopt%3d%7btargetopt%7d%26ads.app_domain%3d%7bapp_domain%7d%26ads.app_name%3d%7bapp_name%7d%26ads.coppa%3d0%26ads.consent%3d%7btc_string%7d,
200,-1,x,https://provider-static.plex.tv/epg/images/ott_channels/logos/lacorriente_logo_dark.png,cine,la corriente,https://stream.ads.ottera.tv/playlist.m3u8?network_id=499&live=1&app_bundle=com.plexapp.android&did=62274240-07e7-5d94-8dc8-ef68cf19e175&app_domain=app.plex.tv&app_name=plex&h=&w=&content_title=hxpexx8sxrq2fzzka8jc&content_series=602d6608f867c4002c897e27&custom4=plex&gdpr=0&device_make=&device_model=&coppa=0&us_privacy=1---&custom_6=hxpexx8sxrq2fzzka8jc&custom_7=602d6608f867c4002c897e27,
200,-1,x,https://www.runtime.tv/themes/custom/run/runtime/logo.png,cine,runtime 2,https://ammo-espanol-plex.amagi.tv/playlist.m3u8,
200,-1,x,https://www.runtime.tv/themes/custom/run/runtime/logo.png,cine,runtime 3,https://runtimemx-samsungmx.amagi.tv/playlist.m3u8,
200,-1,x,https://pbs.twimg.com/profile_images/1361963964469493760/kjcfxnwp_400x400.jpg,cine,feel good verdi,https://contracorriente-canalfeelgood-1-es.samsung.wurl.tv/3000.m3u8,
200,-1,x,https://ml.globenewswire.com/resource/download/99b1354d-8a98-478f-acb1-217f619405b4?size=2,cine,my time movies 1,https://appletree-mytimespain-rakuten.amagi.tv/playlist.m3u8,
200,-1,x,https://ml.globenewswire.com/resource/download/99b1354d-8a98-478f-acb1-217f619405b4?size=2,cine,my time movies 2,https://appletree-mytime-samsungmexico.amagi.tv/playlist.m3u8,
200,-1,x,http://dominicanchannels.com/wp-content/uploads/2014/10/orbit-tv-1.png,cine,orbit tv,https://ss3.domint.net:3134/otv_str/orbittv/media.m3u8,
200,-1,x,https://images-na.ssl-images-amazon.com/images/i/51sn4ybcy6l.png,cine,butaca tv,https://veranda-butacatv-1-es.samsung.wurl.tv/playlist.m3u8,
200,-1,x,https://images-na.ssl-images-amazon.com/images/i/51sn4ybcy6l.png,cine,butaca tv 2,https://veranda-butacatv-2-mx.samsung.wurl.tv/playlist.m3u8,
200,-1,x,https://www.samsung.com/us/smg/content/dam/s7/home/televisions-and-home-theater/tvs/tvplus/all-channels/02232021/canela.tv_190x190_circle.jpg?raw=true,cine,canela tv,https://stream-us-east-1.getpublica.com/playlist.m3u8?network_id=65&live=1&app_bundle=com.plexapp.desktop&did=&app_domain=app.plex.tv&app_name=plex&h=1080&w=1920&content_title=vx2gxit5q_vtarvywbza&content_series=5f5132e362fe160040f26c18&custom4=plex&gdpr=0&device_make=windows&device_model=opera&coppa=0&us_privacy=1---,
